CAP_DES,SALARIO,nombre_municipio_index,PLAZO,GASTO_FINANCIERO,NOMBREEMPR_index,NOMBREDEST_index,EDAD,ANTIGUEDAD,IND_CAP,TIPOGARANT_index,CAPITALINI,NOMBREGARA_index
2808.95,2448000.0,0.0,1.0,68763138.0,0.0,3.0,55.0,29.0,4.11,0.0,10061000.0,0.0
584.78,4751870.0,0.0,120.0,27787900.0,0.0,14.0,38.0,15.0,24.24,1.0,115189230.0,3.0
0.0,2346510.0,3.0,1.0,0.0,0.0,3.0,46.0,14.0,0.04,0.0,92015.0,0.0
163.1,2567880.0,0.0,48.0,4188096.0,3.0,4.0,46.0,10.0,1.17,0.0,3000000.0,0.0
83.23,3723000.0,0.0,10.0,3098690.0,1.0,1.0,36.0,7.0,0.28,0.0,1027553.0,0.0
52.61,2586474.5090330765,0.0,24.0,1360640.0,3.0,0.0,29.0,6.0,0.58,0.0,1500000.0,0.0
255.05,967397.0,0.0,48.0,2467368.0,2.0,7.0,62.0,5.0,19.15,1.0,18525072.0,1.0
37.32,1262000.0,0.0,6.0,470962.0,0.0,6.0,38.0,4.0,0.2,0.0,251920.0,0.0
41.86,1685995.6040814137,0.0,48.0,705722.0,1.0,0.0,35.0,3.0,1.78,0.0,3000000.0,0.0
67.76,3829000.0,0.0,48.0,2594575.0,1.0,4.0,43.0,3.0,1.04,0.0,4000000.0,0.0
2.22,1338432.122370937,4.0,6.0,29666.0,0.0,9.0,40.0,3.0,0.02,0.0,25000.0,0.0
4.11,5010602.02641125,0.0,6.0,205772.0,3.0,2.0,37.0,3.0,0.04,0.0,175868.0,0.0
56.33,5704000.0,0.0,18.0,3212888.0,4.0,2.0,59.0,2.0,0.28,0.0,1569800.0,0.0
61.81,1280565.9298439985,0.0,48.0,791488.0,3.0,0.0,33.0,2.0,1.86,0.0,2377419.0,0.0
57.48,4268000.0,0.0,1.0,2453417.0,2.0,3.0,40.0,2.0,0.23,0.0,966738.0,0.0
230.63,1610000.0,0.0,12.0,3713094.0,1.0,0.0,25.0,1.0,0.62,0.0,1000000.0,0.0
57.91,1702800.0,4.0,18.0,986092.0,1.0,0.0,27.0,1.0,0.43,0.0,726000.0,0.0
0.0,844839.0,0.0,1.0,0.0,2.0,3.0,27.0,1.0,0.13,0.0,107100.0,0.0
104.66,1693056.7716802773,4.0,12.0,1771932.0,3.0,0.0,26.0,1.0,1.0,0.0,1700000.0,0.0
269.7,1888000.0,36.0,12.0,5091914.0,0.0,1.0,32.0,0.0,0.27,0.0,501700.0,0.0
256.38,1996507.0,0.0,48.0,5118678.0,2.0,13.0,37.0,0.0,2.5,1.0,5000000.0,1.0
6.47,1888000.0,36.0,5.0,122160.0,0.0,1.0,32.0,0.0,0.08,0.0,152320.0,0.0
102.5,738300.0,0.0,6.0,756756.0,3.0,0.0,23.0,0.0,1.0,0.0,740000.0,0.0
17.85,2616000.0,0.0,48.0,467019.0,0.0,4.0,46.0,0.0,0.76,1.0,2000000.0,1.0
43.89,1800000.0,0.0,12.0,789996.0,4.0,2.0,35.0,0.0,0.21,0.0,370000.0,0.0
183.7,2793108.0,0.0,60.0,5130969.0,2.0,10.0,31.0,0.0,3.66,1.0,10223000.0,2.0
2.98,1663244.9999999998,0.0,12.0,49593.0,1.0,1.0,25.0,0.0,0.3,0.0,495900.0,0.0
87.36,1548000.0,0.0,48.0,1352264.0,1.0,4.0,24.0,0.0,0.84,0.0,1300000.0,0.0
32.72,4481308.411214953,11.0,36.0,1466070.0,0.0,4.0,44.0,0.0,0.67,0.0,3000000.0,0.0
12.71,5393870.0,0.0,48.0,685807.0,1.0,4.0,41.0,0.0,3.28,0.0,17686123.0,0.0
